date,day,holiday,time.depart,time.arrive,weather,to,route,traffic.lights,construction,accident,congestion,fuel,tire,audio,ac,condition
2015-03-15,Sunday,1,1:00,2:07,cloudy,Home,1A,13,3,0,1,bit,studless,none,none,normal
2015-03-15,Sunday,1,9:05,10:10,cloudy,Laboratory,1A,18,1,0,0,bit,studless,none,none,normal
2015-03-16,Monday,0,0:27,1:25,cloudy,Home,1B,15,0,0,0,bit,studless,none,none,normal
2015-03-16,Monday,0,7:47,9:19,cloudy,Laboratory,2A,15,0,0,1,bit,studless,radio,none,normal
2015-03-17,Tuesday,0,0:47,1:38,rainy,Home,1A,10,1,0,0,empty,studless,none,none,normal
2015-03-17,Tuesday,0,23:15,0:17,sunny,Laboratory,2A,16,1,0,0,full,studless,none,none,normal
2015-03-24,Tuesday,0,0:51,1:46,sunny,Home,1B,13,1,0,0,full,studless,none,none,normal
2015-03-27,Friday,0,23:20,0:23,sunny,Laboratory,1A,11,1,0,1,full,studless,radio,none,normal
2015-03-28,Saturday,1,23:40,0:55,sunny,Home,1B,13,0,0,1,full,studless,none,none,normal
2015-03-29,Sunday,1,10:51,12:53,cloudy,Laboratory,1A,16,0,1,1,full,studless,radio,none,normal
2015-03-30,Monday,0,0:50,1:50,cloudy,Home,1A,13,0,0,0,full,studless,none,none,normal
2015-04-09,Thursday,0,11:15,12:36,sunny,Laboratory,1A,17,0,0,0,sufficient,studless,radio,none,normal
2015-04-10,Friday,0,0:57,1:53,rainy,Home,1A,9,0,0,1,sufficient,studless,none,none,normal
2015-04-10,Friday,0,23:13,0:13,rainy,Laboratory,1A,15,0,0,1,sufficient,studless,none,none,normal
